step,mid_price,drl_profit,portfolio_value,drl_inventory,chosen_spread_width,epsilon,reward,egt_prop_aggressive,egt_prop_passive,egt_prop_random,egt_prop_momentum,rolling_avg_reward,egt_avg,drl_profit_change,egt_change
120,51.084999084472656,100061.79795407142,100061.79795407142,-2,0.8,0.6369088258938781,0.016276741335484388,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19711006887470403,0.24999999999999997,0.035003662109375,0.0
121,51.10000038146973,100062.46795147746,100062.46795147746,1,0.2,0.6337242817644086,0.2705466211086547,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.1980659838925029,0.24999999999999997,0.6699974060466047,0.0
122,51.13999938964844,100062.50795048564,100062.50795048564,1,0.8,0.6305556603555866,0.01799937427543816,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19792027425642966,0.24999999999999997,0.03999900817871094,0.0
123,51.14999961853027,100062.71795071452,100062.71795071452,2,0.4,0.6274028820538087,0.08904945965966675,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19635969503179537,0.24999999999999997,0.21000022887892555,0.0
124,51.170000076293945,100063.15795163004,100063.15795163004,1,0.8,0.6242658676435396,0.21379908340542086,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.1991681710807105,0.24999999999999997,0.440000915521523,0.0
125,51.157501220703125,100063.34545277445,100063.34545277445,0,0.4,0.6211445383053219,0.0900874861894837,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19555231311077953,0.24999999999999997,0.1875011444062693,0.0
126,51.07500076293945,100063.34545277445,100063.34545277445,0,0.4,0.6180388156137953,0.002,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19363631608289963,0.24999999999999997,0.0,0.0
127,51.15735054016113,100063.84545277448,100063.84545277448,-1,0.2,0.6149486215357263,0.2042984173809045,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.1920145506882211,0.24999999999999997,0.5000000000291038,0.0
128,51.17499923706055,100064.02780407757,100064.02780407757,-2,0.4,0.6118738784280476,0.08108682632066753,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.1929574812211124,0.24999999999999997,0.18235130309767555,0.0
129,51.142499923706055,100064.69280270432,100064.69280270432,-2,0.2,0.6088145090359074,0.2756221789478134,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19142715479955455,0.24999999999999997,0.664998626743909,0.0
130,51.119998931884766,100065.63780468801,100065.63780468801,1,0.2,0.6057704364907278,0.38982294700082626,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19366157351184793,0.24999999999999997,0.945001983694965,0.0
131,51.06925010681152,100066.687055863,100066.687055863,0,0.2,0.6027415843082742,0.4270684021019355,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19626827292799218,0.24999999999999997,1.0492511749907862,0.0
132,51.01004981994629,100067.48705586305,100067.48705586305,-4,0.2,0.5997278763867329,0.3167973343189611,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19851571188685543,0.24999999999999997,0.8000000000465661,0.0
133,51.03499984741211,100068.28725575324,100068.28725575324,-3,0.2,0.5967292370047992,0.3142982462097912,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.1989834548722416,0.24999999999999997,0.8001998901891056,0.0
134,51.04495048522949,100069.05740383983,100069.05740383983,-1,0.2,0.5937455908197752,0.3173221559596455,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.1997059130546651,0.24999999999999997,0.7701480865944177,0.0
135,51.03000068664551,100069.27235363841,100069.27235363841,0,0.4,0.5907768628656763,0.10394890660187613,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19965303051317895,0.24999999999999997,0.214949798581074,0.0
136,51.008249282836914,100070.17235363845,100070.17235363845,-5,0.4,0.5878229785513479,0.37229688492109453,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19889101031480153,0.24999999999999997,0.900000000037835,0.0
137,50.89999961853027,100070.71360195999,100070.71360195999,-5,0.8,0.5848838636585911,0.2593285046724983,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.20052667504589317,0.24999999999999997,0.5412483215332031,0.0
138,50.89999961853027,100070.91360196,100070.91360196,-7,0.4,0.5819594443402982,0.053999293369547355,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19772667894209736,0.24999999999999997,0.20000000001164153,0.0
139,50.8174991607666,100072.05110516434,100072.05110516434,-11,0.3542857142857143,0.5790496471185967,0.4695550878290078,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19940273610413126,0.24999999999999997,1.1375032043433748,0.0
140,50.80500030517578,100072.68131984858,100072.68131984858,-6,0.2654545454545455,0.5761543988830038,0.24404160133576433,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.2009511543845573,0.24999999999999997,0.6302146842353977,0.0
141,50.795000076293945,100073.10132122185,100073.10132122185,-9,0.37,0.5732736268885887,0.13801916830073924,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19974959655030353,0.24999999999999997,0.4200013732770458,0.0
142,50.85499954223633,100072.74132602836,100072.74132602836,-10,0.3466666666666667,0.5704072587541458,-0.24643625786661244,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.1937382008147595,0.24999999999999997,-0.35999519348843023,0.0
143,50.8799991607666,100073.04132984308,100073.04132984308,-4,0.25,0.567555222460375,0.081800836090301,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19044344010730907,0.24999999999999997,0.3000038147147279,0.0
144,50.89500045776367,100073.68132465513,100073.68132465513,-3,0.2,0.5647174463480732,0.25299504448883775,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.1931851565447203,0.24999999999999997,0.6399948120524641,0.0
145,50.892499923706055,100074.38882625735,100074.38882625735,0,0.2,0.5618938591163328,0.29968570455418114,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19537890781168507,0.24999999999999997,0.7075016022135969,0.0
146,50.8849983215332,100075.18882625739,100075.18882625739,4,0.2,0.5590843898207511,0.3047970266822991,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.19939176823984986,0.24999999999999997,0.8000000000465661,0.0
147,50.665000915527344,100074.70883663336,100074.70883663336,6,0.4,0.5562889678716474,-0.2997929569977107,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.1940831139660542,0.24999999999999997,-0.47998962402925827,0.0
148,50.44674873352051,100073.63932354133,100073.63932354133,7,0.4066666666666667,0.5535075230322891,-0.5980201193565912,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.18414198230811163,0.24999999999999997,-1.069513092035777,0.0
149,50.397499084472656,100073.86600456947,100073.86600456947,-1,0.2114285714285714,0.5507399854171277,0.05441594233761241,0.026435989482048634,0.8802766432813641,0.09209630466766817,0.001191062568919014,0.18041345858604424,0.24999999999999997,0.22668102814350277,0.0
150,50.35499954223633,100074.40850411174,100074.40850411174,-6,0.4,0.547986285490042,0.2047602667092567,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.17880771305723556,0.25,0.542499542265432,2.7755575615628914e-17
151,50.47999954223633,100074.43517077838,100074.43517077838,-2,0.44333333333333336,0.5452463540625918,-0.03438009914952583,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.1781743589274737,0.25,0.02666666664299555,0.0
152,50.442901611328125,100075.50936664025,100075.50936664025,-4,0.2,0.5425201222922789,0.43566491532268714,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.17938109268642946,0.25,1.074195861874614,0.0
153,50.400001525878906,100076.68096698211,100076.68096698211,0,0.2,0.5398075216808175,0.5076537526343442,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.17971664663688902,0.25,1.1716003418550827,0.0
154,50.3224983215332,100077.68096698214,100077.68096698214,2,0.4,0.5371084840724134,0.4395961689040808,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.1845516143321778,0.25,1.0000000000291038,0.0
155,50.3174991607666,100078.37096866065,100078.37096866065,3,0.2,0.5344229416520513,0.26624816972666243,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.1868577329385507,0.25,0.6900016785075422,0.0
156,50.22500038146973,100078.8934723228,100078.8934723228,1,0.2,0.531750826943791,0.18926230353619816,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.18382498509837952,0.25,0.5225036621559411,0.0
157,50.09749984741211,100079.46597178877,100079.46597178877,4,0.4,0.5290920728090721,0.21970997377085769,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.18376916646390046,0.25,0.5724994659685763,0.0
158,50.03500175476074,100080.5159794182,100080.5159794182,5,0.4,0.5264466124450268,0.43384968417925557,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.18119468770581101,0.25,1.0500076294265455,0.0
159,49.98750114440918,100081.17847636649,100081.17847636649,6,0.2,0.5238143793828016,0.20815829395492497,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.18103315450113475,0.25,0.6624969482945744,0.0
160,49.9510498046875,100082.05976832814,100082.05976832814,9,0.37,0.5211953074858876,0.3054488664360959,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.18056065868342625,0.25,0.8812919616466388,0.0
161,49.989999771118164,100082.79920691495,100082.79920691495,2,0.5955555555555556,0.5185893309484582,0.31779123269651777,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.17975331220618007,0.25,0.7394385868101381,0.0
162,49.88750076293945,100083.99420889857,100083.99420889857,-3,0.4,0.5159963842937159,0.5316710585612923,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.18434307456961338,0.25,1.1950019836222054,0.0
163,49.86000061035156,100084.47670935633,100084.47670935633,-2,0.8,0.5134164023722473,0.23606070650610117,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.18453570304631367,0.25,0.4825004577578511,0.0
164,49.85004997253418,100085.49661063202,100085.49661063202,-4,0.2,0.510849320360386,0.40824583996586605,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.18469661473470136,0.25,1.0199012756929733,0.0
165,49.812299728393555,100086.44761160863,100086.44761160863,-8,0.2,0.5082950737585841,0.3662514312923508,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.18738052109658757,0.25,0.9510009766090661,0.0
166,49.760000228881836,100087.75600760474,100087.75600760474,-8,0.44500000000000006,0.5057535983897912,0.5869143275336762,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.19487410876469005,0.25,1.3083959961077198,0.0
167,49.72439956665039,100089.4308129026,100089.4308129026,-8,0.34750000000000003,0.5032248303978422,0.7329493331540523,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.20263656857789453,0.25,1.6748052978655323,0.0
168,49.739999771118164,100090.43101126686,100090.43101126686,1,0.44500000000000006,0.500708706245853,0.43614570551871107,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.20282361767162402,0.25,1.0001983642578125,0.0
169,49.83500099182129,100091.52601248755,100091.52601248755,2,0.4,0.4982051627146237,0.49757066981763076,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.2085413070010796,0.25,1.095001220688573,0.0
170,49.84499931335449,100092.64600913068,100092.64600913068,3,0.2,0.49571413690105054,0.4441931840263548,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.21372525037603685,0.25,1.1199966431304347,0.0
171,49.852901458740234,100093.7697155669,100093.7697155669,4,0.2,0.4932355662165453,0.4388665497639777,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.2168855061423559,0.25,1.123706436221255,0.0
172,49.760000228881836,100094.49811064753,100094.49811064753,1,0.2,0.4907693883854626,0.26683610384769446,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.21677141051684223,0.25,0.7283950806304347,0.0
173,49.76250076293945,100095.40061118164,100095.40061118164,2,0.2,0.4883155414435353,0.3601585095215977,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.21556051269313614,0.25,0.9025005341100041,0.0
174,49.76499938964844,100096.60560843513,100096.60560843513,2,0.2,0.4858739637363176,0.4835178706159057,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.2165197077616487,0.25,1.204997253487818,0.0
175,49.74749946594238,100097.77060858779,100097.77060858779,-2,0.2,0.483444593917636,0.4693194552457488,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.21574292733724004,0.25,1.1650001526577398,0.0
176,49.71005058288574,100098.84550635396,100098.84550635396,-8,0.2,0.4810273709480478,0.40921812237866867,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.21948347519600422,0.25,1.074897766171489,0.0
177,49.704999923706055,100099.65091162741,100099.65091162741,-9,0.44500000000000006,0.47862223409330756,0.33345568648908275,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.21992392419311785,0.25,0.8054052734514698,0.0
178,49.747501373291016,100100.15728747002,100100.15728747002,-5,0.9422222222222223,0.47622912292284103,0.21549505776749997,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.22141578179746677,0.25,0.5063758426113054,0.0
179,49.665000915527344,100101.36978975887,100101.36978975887,-9,0.4,0.4738479773082268,0.509107589897936,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.22396073418730564,0.25,1.2125022888503736,0.0
180,49.537498474121094,100103.70842284261,100103.70842284261,-13,0.23555555555555557,0.47147873742168567,1.0123800881764415,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.23110269765207683,0.25,2.3386330837383866,0.0
181,49.494998931884766,100104.86707073789,100104.86707073789,-5,0.29846153846153844,0.46912134373457726,0.4963234929565086,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.23552399815257063,0.25,1.1586478952813195,0.0
182,49.489999771118164,100105.69206654177,100105.69206654177,-11,0.2,0.46677573701590436,0.2722185597460483,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.23691437618901848,0.25,0.8249958038795739,0.0
183,49.42499923706055,100107.11979968914,100107.11979968914,-11,0.3563636363636364,0.46444185833082485,0.6164231569306845,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.24055276418181812,0.25,1.4277331473713275,0.0
184,49.41499900817871,100108.1243476614,100108.1243476614,-3,0.2654545454545455,0.46211964903917074,0.40848044230937397,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.24300223232717083,0.25,1.0045479722612072,0.0
185,49.36000061035156,100109.28934285487,100109.28934285487,-2,0.4,0.4598090507939749,0.5419162812860662,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.2458809702910285,0.25,1.1649951934668934,0.0
186,49.30824851989746,100110.0928470358,100110.0928470358,1,0.4,0.457510005540005,0.35796522544302734,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.2492755748296115,0.25,0.8035041809343966,0.0
187,49.260000228881836,100111.14459874482,100111.14459874482,-2,0.4,0.45522245551230495,0.46192882990457984,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.250218882136999,0.25,1.0517517090192996,0.0
188,49.19000053405762,100112.28459813453,100112.28459813453,0,0.2,0.4529463432347434,0.48569336359657733,0.04794167528668703,0.3990319133308,0.5506276826836465,0.0023987286988665785,0.253086827852803,0.25,1.1399993897066452,0.0
